Serial,stdID,Name,College,Department,Level,Degree,Major,Minor,Terms
1,202400001,Nino Nakano,PUP,CS,U,BD,CMPE001,MATH001,4
2,202400001,Nino Nakano,PUP,CS,G,D,CMPE002,MATH011,3
3,202400001,Nino Nakano,PUP,CS,G,M,CMPE011,MATH021,2
4,202400002,Yor Forger,PUP,CpE,U,BD,PROG001,DATA001,4
5,202400003,Cha Hae-In,PUP,CS,G,D,CMPE101,MATH111,3
6,202400004,Sung Jin-woo,PUP,CS,G,M,CMPE201,MATH201,2
7,202400005,Kanade Yoisaki,PUP,CpE,U,BD,PROG011,DATA031,4
8,202400006,Hatsune Miku,PUP,CPSPA,U,BD,POLI001,CPA001,4
9,202400007,Anna Yanami,PUP,CPSPA,U,BD,POLI001,CPA001,4
10,202400008,Mafuyu Asahina,PUP,CpE,U,BD,PROG031,DATA031,4
11,202400008,Mafuyu Asahina,PUP,CpE,G,D,PROG101,MATH101,3
12,202400009,Gusion Paxley,PUP,CPSPA,U,BD,POLI001,CPA001,4
13,202400010,Kobe Bryant,PUP,CS,G,M,CMPE201,MATH201,2
